Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
138,22,0,0.92,64,1819,241,9
139,26,1,0.6,65,1835,241,10
140,18,0,0.72,65,1843,242,10
140,19,0,0.91,65,1843,243,10
140,20,0,0.99,65,1843,244,10
140,21,0,1.01,65,1843,245,10
140,22,0,0.84,65,1843,246,10
141,12,0,0.73,65,1853,247,10
142,18,0,0.74,66,1862,248,10
142,19,0,1.01,66,1862,249,10
142,20,0,1.05,66,1862,250,10
142,21,0,1.03,66,1862,251,10
143,18,0,0.78,67,1870,252,10
145,23,0,0.73,69,1908,253,10
145,25,0,0.74,69,1909,254,10
145,26,0,0.81,69,1909,255,10
146,14,0,0.73,69,1917,256,10
147,30,0,0.72,69,1953,257,10
149,16,0,0.87,69,1980,258,10
151,17,0,0.74,70,2008,259,10
151,18,0,0.78,70,2008,260,10
151,19,0,1.02,70,2008,261,10
151,20,0,1.01,70,2008,262,10
151,21,0,1.08,70,2008,263,10
151,22,0,1.04,70,2008,264,10
151,23,0,0.89,70,2008,265,10
151,24,0,0.8,70,2008,266,10
154,25,0,0.89,72,2062,267,10
154,26,0,0.81,72,2062,268,10
154,27,0,0.85,72,2062,269,10
157,10,1,0.68,74,2084,269,11
158,22,0,0.79,74,2096,270,11
158,23,0,0.71,74,2096,271,11
159,26,0,0.75,74,2119,272,11
159,27,0,1.04,74,2119,273,11
159,28,0,0.95,74,2119,274,11
159,29,0,0.98,74,2119,275,11
159,30,0,0.9,74,2119,276,11
160,15,0,0.73,74,2124,277,11
160,29,0,0.79,74,2137,278,11
160,30,0,0.76,74,2137,279,11
161,15,0,0.79,74,2142,280,11
162,11,0,0.73,75,2148,281,11
162,12,0,0.76,75,2148,282,11
163,18,0,0.73,76,2156,283,11
163,19,0,0.76,76,2156,284,11
163,21,0,0.74,76,2157,285,11
164,20,0,0.75,76,2176,286,11
165,21,0,0.74,77,2189,287,11
165,23,0,0.72,77,2190,288,11
165,25,0,0.87,77,2191,289,11
165,27,0,0.71,77,2192,290,11
165,30,0,0.83,77,2194,291,11
167,13,0,0.71,77,2218,292,11
167,21,0,0.72,77,2225,293,11
167,22,0,0.72,77,2225,294,11
167,30,0,0.76,77,2232,295,11
168,22,0,0.9,77,2244,296,11
168,23,0,0.77,77,2244,297,11
169,10,0,0.73,77,2251,298,11
170,15,1,0.43,77,2276,298,12
172,10,0,0.77,77,2297,299,12
173,12,0,0.85,78,2299,300,12
173,25,0,0.74,78,2311,301,12
173,26,0,0.71,78,2311,302,12
175,15,0,0.96,79,2322,303,12
175,16,0,0.97,79,2322,304,12
175,17,0,1.12,79,2322,305,12
176,18,0,0.92,80,2330,306,12
176,19,0,0.91,80,2330,307,12
176,20,0,0.86,80,2330,308,12
176,21,0,0.79,80,2330,309,12
176,22,0,0.87,80,2330,310,12
176,23,0,0.92,80,2330,311,12
176,24,0,0.85,80,2330,312,12
176,25,0,0.71,80,2330,313,12
177,18,0,0.92,80,2343,314,12
177,20,0,0.79,80,2344,315,12
178,10,0,0.83,80,2354,316,12
178,11,0,0.86,80,2354,317,12
180,24,1,0.31,81,2389,317,13
183,15,0,0.8,82,2425,318,13
183,16,0,0.83,82,2425,319,13
183,17,0,0.95,82,2425,320,13
183,18,0,0.76,82,2425,321,13
183,19,0,0.81,82,2425,322,13
183,20,0,1.0,82,2425,323,13
183,21,0,0.83,82,2425,324,13
183,23,0,0.75,82,2426,325,13
184,13,1,0.56,83,2429,325,14
185,10,0,0.72,83,2429,326,14
185,11,0,0.83,83,2429,327,14
185,14,0,0.82,83,2431,328,14
185,16,0,0.84,83,2432,329,14
185,19,0,0.75,83,2434,330,14
185,20,0,0.94,83,2434,331,14
185,21,0,0.88,83,2434,332,14
185,22,0,0.87,83,2434,333,14
187,16,0,0.76,85,2451,334,14
187,17,0,0.83,85,2451,335,14
187,18,0,0.71,85,2451,336,14
187,19,0,0.83,85,2451,337,14
187,20,0,0.91,85,2451,338,14
187,21,0,0.93,85,2451,339,14
187,22,0,0.91,85,2451,340,14
187,23,0,0.97,85,2451,341,14
187,28,0,0.9,85,2455,342,14
187,29,0,0.7,85,2455,343,14
187,30,0,0.72,85,2455,344,14
188,21,0,0.73,85,2466,345,14
188,29,0,0.9,85,2473,346,14
188,30,0,0.72,85,2473,347,14
189,19,0,0.79,85,2482,348,14
190,28,0,0.76,85,2511,349,14
190,29,0,0.85,85,2511,350,14
190,30,0,0.76,85,2511,351,14
191,10,0,0.73,85,2511,352,14
191,17,0,0.82,85,2517,353,14
191,18,0,0.83,85,2517,354,14
192,14,0,0.86,86,2525,355,14
192,16,0,0.75,86,2526,356,14
192,18,0,0.84,86,2527,357,14
192,19,0,0.82,86,2527,358,14
192,20,0,0.84,86,2527,359,14
192,21,0,0.91,86,2527,360,14
192,22,0,1.1,86,2527,361,14
192,23,0,1.05,86,2527,362,14
192,24,0,1.03,86,2527,363,14
193,24,0,0.84,87,2541,364,14
196,16,0,0.76,88,2589,365,14
196,17,0,0.82,88,2589,366,14
197,17,0,0.79,88,2609,367,14
197,18,0,0.84,88,2609,368,14
199,15,0,0.7,89,2625,369,14
199,27,0,0.85,89,2636,370,14
199,28,0,0.73,89,2636,371,14
199,29,0,0.83,89,2636,372,14
200,30,1,0.68,89,2657,372,15
201,22,0,0.72,89,2669,373,15
202,10,0,0.95,90,2669,374,15
203,15,0,0.72,91,2688,375,15
204,18,0,0.79,92,2702,376,15
205,19,0,0.81,93,2713,377,15
205,20,0,0.81,93,2713,378,15
206,13,0,0.81,94,2716,379,15
206,15,0,0.9,94,2717,380,15
206,16,0,0.91,94,2717,381,15
208,29,0,0.72,95,2761,382,15
209,13,0,0.8,96,2764,383,15
209,14,0,1.18,96,2764,384,15
209,15,0,1.01,96,2764,385,15
209,16,0,0.8,96,2764,386,15
209,20,0,0.78,96,2767,387,15
209,21,0,0.77,96,2767,388,15
210,17,0,0.8,97,2774,389,15
210,18,0,0.78,97,2774,390,15
211,19,0,1.0,98,2785,391,15
212,18,0,1.01,99,2793,392,15
212,19,0,0.98,99,2793,393,15
212,22,0,0.85,99,2795,394,15
212,23,0,0.71,99,2795,395,15
212,25,0,0.76,99,2796,396,15
214,19,0,0.93,100,2827,397,15
214,20,0,0.75,100,2827,398,15
214,21,0,0.91,100,2827,399,15
214,22,0,0.96,100,2827,400,15
215,20,0,0.82,101,2837,401,15
216,16,0,0.82,101,2853,402,15
216,17,0,0.76,101,2853,403,15
216,18,0,0.82,101,2853,404,15
216,19,0,0.75,101,2853,405,15
216,22,0,0.76,101,2855,406,15
216,24,0,0.76,101,2856,407,15
216,25,0,0.94,101,2856,408,15
218,24,0,0.78,102,2891,409,15
220,21,0,0.75,103,2928,410,15
221,19,0,0.73,103,2946,411,15
221,20,0,0.86,103,2946,412,15
221,21,0,0.83,103,2946,413,15
221,22,0,0.75,103,2946,414,15
221,23,0,0.71,103,2946,415,15
222,10,0,0.71,103,2953,416,15
222,16,0,0.77,103,2958,417,15
222,20,0,0.7,103,2961,418,15
223,10,0,0.77,104,2961,419,15
223,22,0,0.78,104,2972,420,15
223,23,0,0.76,104,2972,421,15
223,24,0,0.78,104,2972,422,15
223,25,0,0.83,104,2972,423,15
223,26,0,0.88,104,2972,424,15
223,27,0,0.85,104,2972,425,15
224,10,0,0.72,105,2972,426,15
224,17,0,0.76,105,2978,427,15
224,18,0,0.8,105,2978,428,15
224,19,0,0.86,105,2978,429,15
224,21,0,0.79,105,2979,430,15
226,14,0,0.76,106,3004,431,15
226,23,0,0.75,106,3012,432,15
226,24,0,0.74,106,3012,433,15
226,26,0,0.73,106,3013,434,15
226,27,0,0.89,106,3013,435,15
226,28,0,1.0,106,3013,436,15
226,29,0,0.8,106,3013,437,15
226,30,0,0.73,106,3013,438,15
228,22,0,0.81,107,3025,439,15
228,23,0,0.82,107,3025,440,15
228,24,0,1.06,107,3025,441,15
228,25,0,0.88,107,3025,442,15
228,26,0,0.92,107,3025,443,15
228,30,0,0.76,107,3028,444,15
229,10,0,0.88,107,3028,445,15
229,11,0,0.85,107,3028,446,15
229,12,0,0.81,107,3028,447,15
229,14,0,0.73,107,3029,448,15
230,27,0,0.77,107,3062,449,15
230,28,0,0.86,107,3062,450,15
232,24,0,0.72,107,3099,451,15
232,25,0,0.76,107,3099,452,15
233,21,0,0.76,108,3110,453,15
233,22,0,0.76,108,3110,454,15
233,23,0,1.07,108,3110,455,15
236,22,0,0.8,110,3147,456,15
236,23,0,0.8,110,3147,457,15
236,24,0,0.72,110,3147,458,15
237,17,0,0.74,111,3155,459,15
238,25,0,0.71,111,3183,460,15
239,23,0,1.03,112,3200,461,15
239,24,0,0.8,112,3200,462,15
239,25,0,0.78,112,3200,463,15
240,23,0,0.79,113,3213,464,15
240,24,0,1.0,113,3213,465,15
240,25,0,0.93,113,3213,466,15
240,26,0,0.86,113,3213,467,15
240,27,0,0.9,113,3213,468,15
242,20,0,0.73,113,3247,469,15
242,21,0,0.91,113,3247,470,15
242,22,0,0.96,113,3247,471,15
244,13,0,0.73,113,3279,472,15
244,14,0,0.88,113,3279,473,15
244,22,0,0.75,113,3286,474,15
244,24,0,0.71,113,3287,475,15
244,30,0,0.7,113,3292,476,15
245,25,0,0.9,113,3307,477,15
246,11,0,0.78,113,3313,478,15
246,18,0,0.71,113,3319,479,15
246,19,0,0.76,113,3319,480,15
247,20,0,0.78,114,3334,481,15
249,23,0,0.73,115,3361,482,15
249,27,0,0.87,115,3364,483,15
249,28,0,0.84,115,3364,484,15
252,10,0,1.02,115,3408,485,15
252,11,0,0.89,115,3408,486,15
252,12,0,0.78,115,3408,487,15
252,24,0,0.72,115,3419,488,15
252,25,0,0.79,115,3419,489,15
252,26,0,0.81,115,3419,490,15
252,29,1,0.64,115,3421,490,16
253,11,0,0.94,115,3422,491,16
253,12,0,0.75,115,3422,492,16
253,14,0,0.77,115,3423,493,16
253,15,0,0.76,115,3423,494,16
253,22,0,0.91,115,3429,495,16
253,23,0,1.01,115,3429,496,16
253,24,0,0.98,115,3429,497,16
253,25,0,0.78,115,3429,498,16
253,29,0,0.87,115,3432,499,16
253,30,0,0.84,115,3432,500,16
254,19,0,0.76,115,3441,501,16
254,21,0,0.84,115,3442,502,16
254,22,0,0.77,115,3442,503,16
254,27,0,0.71,115,3446,504,16
255,20,0,0.84,115,3459,505,16
256,21,0,1.16,116,3471,506,16
256,22,0,1.13,116,3471,507,16
256,23,0,1.08,116,3471,508,16
256,24,0,0.87,116,3471,509,16
256,25,0,0.91,116,3471,510,16
256,26,0,1.06,116,3471,511,16
256,27,0,0.77,116,3471,512,16
260,17,0,0.71,118,3520,513,16
261,17,0,0.71,118,3540,514,16
261,27,0,0.81,118,3549,515,16
262,16,0,0.91,118,3558,516,16
262,17,0,0.85,118,3558,517,16
262,18,0,0.91,118,3558,518,16
262,28,0,0.71,118,3567,519,16
264,21,1,-0.27,118,3601,519,17
265,30,0,0.83,118,3621,520,17
266,30,0,0.87,118,3641,521,17
268,14,0,0.81,118,3666,522,17
268,28,0,1.0,118,3679,523,17
268,29,0,0.96,118,3679,524,17
270,21,0,0.83,119,3691,525,17
270,22,0,1.05,119,3691,526,17
273,15,0,0.95,120,3738,527,17
273,16,0,0.74,120,3738,528,17
273,24,0,0.8,120,3745,529,17
273,25,0,0.8,120,3745,530,17
273,26,0,0.74,120,3745,531,17
274,14,0,0.73,121,3749,532,17
