Rewardlist,,ButtonData,Zposition(Inches),Zposition(mm),,,,,
1,0.514372742093205,1,11.8871179514468,301.932795966748,306.228086014513,,,,
1,0.531481938726962,1,11.8652261391878,301.37674393537,306.040322937428,,,,
0.179597808921336,0.529324953413188,0,12.2011325201601,309.908766012066,306.094777770301,,,,
0.163991474112869,0.530700695063412,0,12.2128962306172,310.207564257676,306.058275270082,,,,
1,0.548694317157805,1,11.8616029257536,301.284714314141,305.844639590869,,,,
1,0.568694317157805,1,11.8557926430702,301.137133133984,305.645629707288,,,,
1,0.587622958289027,1,11.8634990115404,301.332874893126,305.410492236907,,,,
0.374161319705845,0.594630731785536,0,12.008276190576,305.010215240629,305.233884175116,,,,
1,0.613342496371686,1,11.8782417825252,301.70734127614,305.011606413789,,,,
1,0.624908950842559,1,11.8705717869878,301.51252338949,304.967667634074,,,,
0.460745326235891,0.614123857367277,0,11.9169120766848,302.689566747795,304.982260647134,,,,
1,0.631128487685859,1,11.8786653511941,301.718099920331,304.80125256809,,,,
1,0.643593635193586,1,11.8913688913018,302.040769839064,304.74453514168,,,,
1,0.654700265394747,1,11.8778827464789,301.698221760564,304.715028442396,,,,
1,0.665455462665916,1,11.8758001027465,301.645322609761,304.693355585806,,,,
1,0.682852169733584,1,11.8515252767295,301.028742028928,304.490094696665,,,,
1,0.682852169733584,1,11.8768467045546,301.671906295686,304.494420804119,,,,
0.140115577036141,0.665654481274307,0,12.2399330528855,310.894299543292,304.676348583329,,,,
1,0.682340813231349,1,11.8698455016524,301.49407574197,304.499762575268,,,,
1,0.699783866455317,1,11.852169429636,301.045103512754,304.296573211739,,,,
1,0.699783866455317,1,11.8604331253022,301.255001382676,304.28872565997,,,,
0,0.699783866455317,0,11.9045147732049,302.374675239405,304.226077568202,,,,
1,0.719783866455317,1,11.8825161887884,301.815911195226,304.111428568113,,,,
1,0.739783866455317,1,11.8717228143126,301.541759483539,303.932506652762,,,,
1,0.756582555575073,1,11.8848029902726,301.873995952925,303.7629414796,,,,
1,0.773160449259579,1,11.8786242849797,301.717056838484,303.594995765512,,,,
0.390921028479934,0.777507976850927,0,11.9893739987284,304.530099567701,303.484070269592,,,,
0.407414393520355,0.782412479642153,0,11.9731669238687,304.118439866264,303.361660740562,,,,
0.33181266605258,0.785878679338753,0,12.0469042452008,305.991367828099,303.271153422783,,,,
1,0.802732350253046,1,11.88169603782,301.795079360628,303.098622916942,,,,
0.475286286109686,0.80865017948544,0,11.9048644226879,302.383556336272,302.948774374873,,,,
0,0.805408037054836,0,12.0765270656586,306.743787467728,302.876587746651,,,,
0.416077018126845,0.810874982719064,0,11.9648316556573,303.906724053695,302.738461060353,,,,
1,0.810874982719064,1,11.8957289499551,302.15151532886,302.75071339775,,,,
1,0.810874982719064,1,11.8865829173386,301.919206100401,302.767008720384,,,,
0.406055688482523,0.798996096488714,0,11.9748119190872,304.160222744814,302.812817298816,,,,
0.332668016633392,0.785649456821382,0,12.044846241197,305.939094526404,302.896283516107,,,,
0.445015792784096,0.774549772677064,0,11.9327014494777,303.090616816733,302.924779320069,,,,
1,0.774549772677064,1,11.888034314689,301.956071593102,302.934817939762,,,,
1,0.774549772677064,1,11.9012928353518,302.292838017936,302.950700798033,,,,
1,0.79047724792403,1,11.8909770022839,302.030815858012,302.805339296045,,,,
1,0.79047724792403,1,11.8863459066153,301.913186028028,302.810601792974,,,,
1,0.79047724792403,1,11.8854471431792,301.890357436751,302.815333808278,,,,
1,0.79047724792403,1,11.8946166422039,302.12326271198,302.825367659598,,,,
1,0.79047724792403,1,11.8907540714055,302.0251534137,302.83747873391,,,,
1,0.79047724792403,1,11.879836324966,301.747842654135,302.831500980857,,,,
1,0.79047724792403,1,11.8821935256749,301.807715552143,302.831884834977,,,,
1,0.79047724792403,1,11.8919015787691,302.054300100735,302.838902689642,,,,
1,0.79047724792403,1,11.8744191046208,301.610245257369,302.83607087144,,,,
1,0.79047724792403,1,11.8846398987353,301.869853427876,302.839330651223,,,,
1,0.79047724792403,1,11.8773770453811,301.685376952679,302.834382270941,,,,
0.381365507039428,0.778104558064818,0,11.9999995883852,304.799989544985,302.902847183134,,,,
1,0.794512601886392,1,11.893843424052,302.103622970921,302.746744322311,,,,
1,0.811232772404134,1,11.8934750014424,302.094265036638,302.58447833789,,,,
0.288409197348356,0.797000956351101,0,12.094194924432,307.192551080574,302.702635073219,,,,
0,0.777000956351101,0,12.1984374031723,309.840310040575,302.87669861135,,,,
1,0.777000956351101,1,11.8931699381351,302.086516428633,302.891771442061,,,,
1,0.789517729956984,1,11.8882736720532,301.962151270152,302.830810162651,,,,
1,0.789517729956984,1,11.8867366223127,301.923110206742,302.835125541263,,,,
0.30339015237689,0.775585533004522,0,12.0756388621062,306.721227097498,302.939299615423,,,,
0.40162053732276,0.77440303722626,0,11.9774577566177,304.227427018089,302.970056820829,,,,
1,0.77440303722626,1,11.9027231129348,302.329167068545,302.982278163793,,,,
1,0.77440303722626,1,11.8866016904652,301.919682937816,302.979856425768,,,,
1,0.77440303722626,1,11.8910520947903,302.032723207675,302.986546454711,,,,
0.423012515085937,0.762863287527978,0,11.9543011049539,303.639248065829,303.026424963832,,,,
0.132598113152385,0.745515249791026,0,12.2509751712889,311.174769350737,303.229345510268,,,,
1,0.745515249791026,1,11.882608881101,301.818265579966,303.232272695954,,,,
1,0.762712938250303,1,11.870910876587,301.521136265311,303.044809430394,,,,
0.259387116941809,0.747900680589139,0,12.122069497475,307.900565235866,303.172939220272,,,,
1,0.747900680589139,1,11.8757062371135,301.642938422682,303.184895918471,,,,
1,0.74790068058914,1,11.8740025758743,301.599665427208,303.191789199361,,,,
1,0.76790068058914,1,11.8941766470492,302.112086835049,303.186537431274,,,,
1,0.76790068058914,1,11.8675481402844,301.435722763224,303.178933662634,,,,
0.169440374109149,0.751289488071323,0,12.211911814791,310.18256009569,303.351749674877,,,,
0.399650532349945,0.739282498718322,0,11.9798360770941,304.28783635819,303.400026482982,,,,
1,0.739282498718322,1,11.8668547079206,301.418109581182,303.394047537836,,,,
1,0.751464078148723,1,11.8668300681919,301.417483732074,303.331795221124,,,,
0.451697852534057,0.752349747328997,0,11.9266635426342,302.93725398291,303.308171503457,,,,
1,0.765713494007945,1,11.873765565151,301.593645354835,303.220217053991,,,,
1,0.765713494007945,1,11.8973422655225,302.192493544271,303.228165337664,,,,
0.44481280835271,0.765104024452806,0,11.9387018100679,303.243025975724,303.245354730453,,,,
1,0.785104024452806,1,11.8798046453148,301.747037990996,303.145419740919,,,,
1,0.796782484090269,1,11.8746455554605,301.615997108696,303.099605202019,,,,
1,0.796782484090269,1,11.8752052292973,301.630212824151,303.089179151925,,,,
0.411938717031479,0.785021258430898,0,11.9662161737442,303.941890813103,303.129632846179,,,,
1,0.796900144661248,1,11.8843759016424,301.863147901718,303.083691349317,,,,
0.12448460249901,0.79273647637856,0,12.258843457976,311.37462383259,303.19240193544,,,,
0.165575456669925,0.787147669656277,0,12.2121230124652,310.187924516617,303.334348089438,,,,
0.136730547645689,0.769882280609191,0,12.2436665584385,310.989130584339,303.515009269263,,,,
0.118291817361117,0.752248116956413,0,12.2628421339422,311.476190202133,303.698676312947,,,,
0.171609843552112,0.735680313827455,0,12.2079671115637,310.082364633718,303.859707288461,,,,
0.156292145565153,0.718806156738758,0,12.2217547997326,310.432571913207,304.030095006164,,,,
0.163673504281045,0.702079626824379,0,12.2178558560014,310.333538742435,304.198958632278,,,,
0.36417988295555,0.68936322448349,0,12.0150708890855,305.182800582772,304.260149389694,,,,
1,0.68936322448349,1,11.8781479168922,301.704957089061,304.253745463201,,,,
0.46484021447599,0.67866002877301,0,11.9120005574375,302.564814158913,304.270084893297,,,,
0.40959794280827,0.666851987629175,0,11.9690215828508,304.013148204411,304.314193546342,,,,
1,0.666851987629175,1,11.8863928394318,301.914378121567,304.311395106759,,,,
0,0.646851987629175,0,12.184614515391,309.489208690931,304.46897437543,,,,
1,0.646851987629175,1,11.8782007163107,301.706298194293,304.465703270758,,,,
1,0.646851987629175,1,11.8867025960207,301.922245938926,304.470440650483,,,,
1,0.659224677488387,1,11.8804781312317,301.764144533284,304.409723750249,,,,
0.353610612678526,0.646296889741957,0,12.026889745602,305.482999538291,304.477311281597,,,,
0.180324094256759,0.629903371627093,0,12.1988398520738,309.850532242674,304.632436625717,,,,
0.353683358544112,0.631208854851008,0,12.0265530026436,305.474446267147,304.598074529449,,,,
1,0.651208854851008,1,11.8782769821376,301.708235346294,304.435433035563,,,,
1,0.651208854851008,1,11.8850517342001,301.880314048683,304.431308987964,,,,
1,0.651208854851008,1,11.8754058670878,301.635309024031,304.424772143042,,,,
1,0.651208854851008,1,11.8900007997006,302.006020312396,304.426430345155,,,,
0.453842682248355,0.654217905448437,0,11.9226730799109,302.835896229736,304.3487237278,,,,
1,0.666185494701982,1,11.8835135111392,301.841243182935,304.301000051097,,,,
1,0.666185494701982,1,11.8729630139887,301.573260555314,304.285881920832,,,,
1,0.666185494701982,1,11.8740002292335,301.599605822531,304.279480378526,,,,
0.451781158283353,0.655221117867649,0,11.9252625980616,302.901669990764,304.296859314188,,,,
1,0.66676086756593,1,11.8767434523582,301.669283689899,304.25746002667,,,,
0,0.664108905302882,0,12.0161397839814,305.209950513129,304.138163649917,,,,
1,0.664108905302882,1,11.8831568217337,301.832183272036,304.138442003759,,,,
0.132718965154886,0.64676328460598,0,12.2460695186436,311.050165773548,304.329022593924,,,,
0.105125989010931,0.643678062047362,0,12.2748886146188,311.782170811317,304.406654705433,,,,
1,0.643678062047362,1,11.862812619099,301.315440525115,304.400104747481,,,,
0.452642375466228,0.632730909556687,0,11.9271950567812,302.950754442242,304.427126527782,,,,
0.328258678522706,0.619296083127141,0,12.0515658472002,306.109772518884,304.507080241459,,,,
1,0.619296083127141,1,11.8867014227003,301.922216136587,304.516810108926,,,,
1,0.635907275644958,1,11.8737843382776,301.59412219225,304.345041350857,,,,
1,0.647914264997959,1,11.8708099710315,301.518573264201,304.289656088977,,,,
1,0.647914264997959,1,11.8848076835543,301.874115162279,304.298776200599,,,,
0.448079332381488,0.636875851645589,0,11.931823805809,303.068324667549,304.331793019309,,,,
1,0.647841894594908,1,11.884832323283,301.874741011387,304.310542759878,,,,
0.46221432339251,0.637086181062758,0,11.9180607573688,302.718743237168,304.333044717525,,,,
1,0.637086181062758,1,11.8882642854899,301.961912851444,304.328433103668,,,,
0.474322990050911,0.637676384696722,0,11.9051870858014,302.391751979355,304.311407623741,,,,
0.129089885118603,0.620258182399094,0,12.2533875180572,311.236042958654,304.501187723094,,,,
0.095074153035879,0.602159665459812,0,12.2853839657098,312.048752729029,304.709842835501,,,,
0.43022608898282,0.590764187239468,0,11.9478173363537,303.474560343383,304.746729785885,,,,
0,0.582525412898839,0,12.2502993387312,311.157603203772,304.891044033699,,,,
1,0.582525412898839,1,11.8750562176049,301.626427927164,304.886309634208,,,,
0.428670266115667,0.588609126171172,0,11.9526185634822,303.596511512447,304.730747387805,,,,
1,0.605297617037773,1,11.8819048888534,301.800384176877,304.56299658101,,,,
1,0.622563006084859,1,11.8940640082896,302.109225810555,304.385398485534,,,,
0.169330081990362,0.623583771377444,0,12.2105718828797,310.148525825145,304.358845197995,,,,
0.493698030024767,0.630025535106898,0,11.8854377566159,301.890119018043,304.195000285681,,,,
1,0.646899692195594,1,11.8709660226464,301.522536975219,304.016799586921,,,,
1,0.663626222109974,1,11.8850493875593,301.880254444006,303.847733900953,,,,
0.410914408311248,0.664560912617088,0,11.9714198497742,304.074064184266,303.825559172983,,,,
0.449523689809441,0.653551386413276,0,11.931616128096,303.063049653638,303.852721024274,,,,
0.390718044048548,0.652068943004728,0,11.988371983096,304.504648370638,303.891517708509,,,,
1,0.663876984148562,1,11.8921456294149,302.060498987139,303.852464724163,,,,
0.177932867255807,0.647435641493678,0,12.2050314638913,310.007799182838,304.014333145389,,,,
0.494383249145747,0.657323306476593,0,11.8849473086834,301.877661640558,303.862102204381,,,,
0.16029316817224,0.640529169840038,0,12.2186067810655,310.352612239063,304.035028485277,,,,
0.401904480862617,0.62856725945729,0,11.9777299669534,304.234341160616,304.08127038971,,,,
0,0.60856725945729,0,12.238086246556,310.847390662523,304.262935312295,,,,
0.33333094266653,0.60816166605705,0,12.046188519749,305.973188401626,304.272739089562,,,,
1,0.624555184171915,1,11.8796509403408,301.743133884655,304.110591122401,,,,
0.404340294039249,0.625568322881818,0,11.9733405752897,304.122850612359,304.083559209306,,,,
0.116876792943478,0.607905858740687,0,12.2635531661123,311.494250419253,304.279279510765,,,,
0.368881377848982,0.595283486297667,0,12.0094060981333,305.038914892586,304.342451527643,,,,
0.433053791177272,0.583944562121213,0,11.9466463625819,303.444817609579,304.378641699354,,,,
0.268244512736796,0.569309452375948,0,12.112279311952,307.651894523581,304.491559183578,,,,
0.121736686092616,0.562667332452834,0,12.2585759409219,311.367828899416,304.662197836971,,,,
1,0.562667332452834,1,11.8675082473904,301.434709483716,304.654067162987,,,,
0.304038998565078,0.548748112424135,0,12.075151934135,306.708859127028,304.756779134421,,,,
1,0.548748112424135,1,11.8664100194842,301.406814494898,304.752923307868,,,,
0.118193258446455,0.542076354427397,0,12.2604579468638,311.41563185034,304.92320254506,,,,
1,0.542076354427397,1,11.878821402809,301.722063631349,304.924258143889,,,,
0.307777197399735,0.548231898375392,0,12.0708446749002,306.599454742464,304.952048228476,,,,
0.251701868239044,0.533265935740173,0,12.1281144442409,308.05410688372,305.076486700709,,,,
1,0.550611556437075,1,11.8819788080394,301.802261724201,304.891528619722,,,,
0.228791613861919,0.553084868934095,0,12.1484715534002,308.571177456364,304.827308752623,,,,
0.348196912294625,0.540048807179988,0,12.0313776961803,305.596993482981,304.912939811781,,,,
1,0.550995959670663,1,11.8799923765808,301.751806365153,304.888960850239,,,,
1,0.564430786100209,1,11.888847425735,301.976724613669,304.806299892135,,,,
0.448834950727223,0.553407485114753,0,11.9313087181479,303.055241440956,304.828960398222,,,,
0.196024294698239,0.537327971008718,0,12.1830317061543,309.44900533632,304.986058061103,,,,
0.416000752300025,0.525647986054719,0,11.9661000150234,303.938940381593,305.034465403451,,,,
1,0.525647986054719,1,11.8763996694773,301.660551604725,305.0301941323,,,,
0.437120519727468,0.525428809801638,0,11.9434948239535,303.364768528419,305.036123009518,,,,
1,0.525428809801638,1,11.8759244747102,301.64848165764,305.031597822443,,,,
0.390361354643106,0.52399175042665,0,11.9887861652017,304.515168596122,305.067526329622,,,,
0.178201557630301,0.507555781579256,0,12.2050185573667,310.007471357115,305.228437499735,,,,
0.377121607106924,0.505611753920376,0,12.003206273073,304.881439336053,305.278231246869,,,,
1,0.523029956218004,1,11.8785550590754,301.715298500514,305.087816357706,,,,
1,0.541128473157287,1,11.8684645035267,301.458998389578,304.876021270917,,,,
0.473644810852409,0.541996847594678,0,11.9064390186816,302.423551074514,304.85500108554,,,,
1,0.561996847594678,1,11.8833105267078,301.836087378377,304.668570769032,,,,
0.431907457134129,0.550634996737361,0,11.9478783490151,303.476110064984,304.705564411788,,,,
1,0.562061591415048,1,11.8889084383965,301.97827433527,304.673199668245,,,,
1,0.562061591415048,1,11.8803561059088,301.761045090082,304.672412886509,,,,
1,0.562061591415048,1,11.8700989388615,301.500513047082,304.66023863124,,,,
0.453755856537818,0.567750106905997,0,11.9263221063942,302.928581502412,304.515839744785,,,,
0.41528620016873,0.566181870308876,0,11.9620637928039,303.836420337219,304.554765771168,,,,
1,0.566181870308876,1,11.8785139928609,301.714255418667,304.558600140037,,,,
1,0.566181870308876,1,11.8691016165107,301.475181059373,304.550498672345,,,,
0.316753098556399,0.564298644113779,0,12.0612035010695,306.354568927166,304.596108767203,,,,
0.464560964217782,0.564599389601946,0,11.9170481818527,302.693023819059,304.588708250511,,,,
0.091503739020229,0.558615103501379,0,12.2880661761731,312.116880874796,304.740952900594,,,,
0.198657225704194,0.542588248015463,0,12.1805841597736,309.386837658249,304.887479674016,,,,
0.059134175476432,0.540212274179876,0,12.3245822540551,313.044389253001,304.94821147542,,,,
0.400718253925442,0.53833897427547,0,11.9798935697943,304.289296672775,304.996444176064,,,,
0.018836485904455,0.535509840630114,0,12.3627151674658,314.012965253631,305.069651236355,,,,
0.100409240952134,0.529479935831904,0,12.2806390579611,311.928232072212,305.223529054587,,,,
0.157690743497014,0.532633750701845,0,12.2229832662046,310.463774961597,305.215856740569,,,,
0.061632174634934,0.527199775341213,0,12.3182122975349,312.882592357388,305.354044819684,,,,
0.047890245962144,0.508157580260456,0,12.3310343430042,313.208272312307,305.583347588237,,,,
1,0.52007077437967,1,11.883112235558,301.831050783174,305.537511591653,,,,
0.254286693108082,0.522818972382963,0,12.123326123637,307.932483540379,305.466276254076,,,,
0.147308031165599,0.518387505449295,0,12.2350485200077,310.770232408196,305.580902604388,,,,
0.053118561720847,0.510788800860167,0,12.3281151218176,313.134124094167,305.77468873408,,,,
0.271303359052538,0.510849977786481,0,12.1063082843721,307.500230423051,305.771655452069,,,,
0.104236612138152,0.510499976307392,0,12.2739030254722,311.757136846993,305.779441611021,,,,
1,0.510499976307392,1,11.8673158228427,301.429821900205,305.779343859351,,,,
1,0.524419196336091,1,11.8803291195393,301.760359636297,305.680373869536,,,,
0.251000222632289,0.509439200788736,0,12.1282845757008,308.058428222799,305.813406144094,,,,
1,0.527075335619807,1,11.873967376262,301.598771357053,305.617068934228,,,,
1,0.527075335619807,1,11.8701728580475,301.502390594406,305.612675473489,,,,
0.448492341166736,0.529889638495147,0,11.9320889762223,303.075059996046,305.542187578561,,,,
1,0.544855601130366,1,11.868607648617,301.462634274873,305.410358126384,,,,
1,0.544855601130366,1,11.8811598303914,301.781459691942,305.409942085739,,,,
1,0.560279768853128,1,11.889143102479,301.984234802966,305.278203232671,,,,
1,0.573315830607236,1,11.8788260960907,301.722182840703,305.200707019825,,,,
1,0.573315830607236,1,11.8687507937074,301.466270160167,305.194996295726,,,,
0.315754602885246,0.55963092266494,0,12.0613654192865,306.358681649877,305.28263543645,,,,
1,0.570654223650396,1,11.8751395233542,301.628543893196,305.254101485495,,,,
0.259976123788952,0.57193326023221,0,12.1200466930836,307.849186004325,305.222105098855,,,,
1,0.58361324518621,1,11.8805626103014,301.766290301655,305.178652097256,,,,
1,0.58361324518621,1,11.8957019635856,302.150829875075,305.188457662663,,,,
0.368254824748636,0.582235931286633,0,12.0090517553687,305.029914586365,305.221760583822,,,,
0.210565254572034,0.566447236378074,0,12.1722923044175,309.176224532204,305.372315441313,,,,
0.235295328909158,0.563345915863395,0,12.145727156955,308.501469786657,305.452041465124,,,,
1,0.579781884710789,1,11.8812935889184,301.784857158529,305.287589181152,,,,
0.416138030788302,0.580562213184416,0,11.9640326244563,303.88642866119,305.267688967655,,,,
0.352267160806059,0.567607556400538,0,12.0287623649806,305.530564070507,305.343994279055,,,,
0.312208828598262,0.553851732972503,0,12.067730682525,306.520359336136,305.445221497986,,,,
1,0.564378836755455,1,11.8901932242483,302.010907895907,305.436968634414,,,,
1,0.564378836755455,1,11.8793165440232,301.734640218188,305.43493969121,,,,
0.460293597877026,0.564946559570313,0,11.9198547642797,302.764311012705,305.420703710164,,,,
1,0.564946559570313,1,11.8756076781988,301.64043502625,305.413946923984,,,,
0.355780082121493,0.552062161212742,0,12.0267853200853,305.480347130166,305.488332964786,,,,
0.412965372392536,0.540321468660593,0,11.966306519416,303.944185593166,305.537206415707,,,,
0.258084731283784,0.536408046155512,0,12.1196289910167,307.838576371825,305.635406313096,,,,
1,0.548102322152138,1,11.877558910045,301.689996315144,305.592477832654,,,,
1,0.548102322152138,1,11.8847900837481,301.873668127202,305.595666086825,,,,
0.377256538954377,0.535647452931225,0,12.0038246129304,304.897145168433,305.664105369006,,,,
0.45611540388763,0.53843469903785,0,11.9256978999346,302.91272665834,305.595268523629,,,,
0.341111230322719,0.535965704359949,0,12.0381348484367,305.768625150292,305.656780550254,,,,
0.179380744644998,0.537723244472444,0,12.2017156604052,309.923577774291,305.612914488244,,,,
0.391026627317071,0.541570632504702,0,11.9896297825784,304.53659647749,305.515909664629,,,,
0.005125063562394,0.540490450266421,0,12.3779671595097,314.400365851545,305.5430291966,,,,
0.480331563884018,0.542082716465592,0,11.8998543445259,302.256300350959,305.502369270163,,,,
0.174324906986952,0.545192484887242,0,12.205821108529,310.027856156636,305.422667088223,,,,
0.433476186525821,0.551853823798716,0,11.9469256128401,303.451910566137,305.253140658102,,,,
0.175972248846293,0.552219453905702,0,12.2032808698356,309.963334093825,305.243131840747,,,,
0.189893695542217,0.554784684323847,0,12.1902194670022,309.631574461855,305.178111482836,,,,
0.18856901679635,0.557598259740531,0,12.1911804164201,309.655982577071,305.107065688131,,,,
0.40095761128962,0.545617411966324,0,11.9773967439562,304.225877296488,305.154962218397,,,,
0.002865248447655,0.540588983073115,0,12.3780539852202,314.402571224593,305.284363972082,,,,
0.384427873316408,0.545331379916132,0,11.9962050701708,304.703608782337,305.163031499564,,,,
0,0.544269008681714,0,12.2158518247366,310.28263634831,305.106001744647,,,,
1,0.558842941500664,1,11.8530271268576,301.066889022184,304.97733491663,,,,
0.447939707252383,0.565717003402948,0,11.9285772282273,302.985861596972,304.80190941163,,,,
0.142737948158384,0.548571762366116,0,12.2353747030824,310.778517458294,304.988883322791,,,,
1,0.548571762366116,1,11.8584748535335,301.205261279751,304.97778135566,,,,
0.135916263279318,0.546270083179057,0,12.2431808037877,310.976792416208,305.036148639529,,,,
