header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10
0.5515203506883394,0.5586108510453297,0.5531644797696272,0.5574047889625162,0.6332796052912106,0.6800723568014411,0.6341002081981779,0.7088326808805743,0.7464683633456914,0.8008501257092879,0.6351321875121712
0.9639234865770944,0.981853891722222,0.9822520196586622,0.9859188690271634,0.9799689393029599,0.9748737882151914,0.9795455323029728,0.9850879150424005,0.9873669438221641,0.9868219202863172,0.9760171983511681
0.9826407235271322,0.9789219887213314,0.9835068623954776,0.9773537713387702,0.9800261025632236,0.9683219734200018,0.9686882788888894,0.9622929335031808,0.959663270412538,0.9641231380769406,0.9691093514117568
0.0998976848390246,0.08976427950981047,0.08979227570173276,0.07527677139575467,0.07942874564600888,0.08255295189316059,0.08093244891178948,0.06995960457265182,0.06959989818122543,0.0673063697243621,0.07234704933291375
0.5902308753603679,0.5960191920134722,0.5966182933450421,0.5974381124720262,0.6532646295446668,0.6990083008952943,0.670367330939864,0.7320160925977294,0.7713755393741486,0.8241122757108433,0.7086053264552858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3549043612423456,0.30926183850745803,0.2580202807057585,0.2304996967274968,0.17862858143110688,0.1256705601657216,0.13618333290986254,0.11518192086183375,0.13675110615997055,0.08928647571679177,0.0
0.8491503221937851,0.8470397108462975,0.8517466378499194,0.8544528654892025,0.8596078725514111,0.8606164552436605,0.8539012105277812,0.8561810011423366,0.8570401083855433,0.8575580348429991,0.8622328089555205
0.9584344064192004,0.9641425448452288,0.9637674632694928,0.961435366723956,0.9594132132415868,0.9565928788615476,0.9512450892556656,0.9490007684110322,0.9545199818223548,0.9550107121849171,0.9534897616964242
0.20072646643333528,0.19456497119445007,0.18666818362344886,0.17833293796158034,0.17268907444142756,0.1648447549109614,0.17057992870600958,0.16468757416322782,0.16736317121800853,0.162029003161336,0.1582226379292706
0.3844754787705578,0.33118304519240005,0.2887965082165411,0.25356500732019505,0.20777485349750208,0.14653216438077632,0.1362266179909845,0.102012188201537,0.10292220611092784,0.05798435875222335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5549887194849353,0.5749325956090854,0.5688478146136817,0.6006638872035532,0.5598241828324817,0.5824198306017122,0.5769739703483102,0.6009041006539416,0.5696157052956153,0.5923617859413963,0.5949405418410114
0.6165708082629088,0.5288746380765307,0.4981970660218498,0.4505979745167649,0.540435848974148,0.5265551974239457,0.5251349642277011,0.5213391396918282,0.5193353670166814,0.512303545315942,0.5164030649029223
0.9387675506459376,0.8878854323399036,0.7751474567392532,0.7148594154808484,0.9331670006342108,0.9295275308963528,0.9392829257647216,0.932568764635032,0.9396088461752321,0.9288371683509976,0.8470098317313621
0.43541367019925,0.5034374136442816,0.5368658719818529,0.5817121478206875,0.5446910558173084,0.544299406962226,0.5467161136996833,0.5460065417768458,0.5514001024640769,0.5546300886491475,0.5531270803243011
0.519073294466844,0.5413387888615596,0.5453110422875468,0.5679522581301054,0.5489252530517611,0.5605563359235562,0.56305942745163,0.579211955033275,0.5640934132266571,0.5733458079010781,0.5759926412429565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4006440441526785,0.3660394932100632,0.2431843911766033,0.3589686809487985,0.3656485007067274,0.3542918158448828,0.3551720050510544,0.3474474249267579,0.4555898432592401,0.4941165109634834,0.5130320422823809
0.5964943767329145,0.5947994804511808,0.5898882248113525,0.6189623018216648,0.6049925583458102,0.6231116149955683,0.6223931679937137,0.6352114733912578,0.6316744887188197,0.6229234818415985,0.6154055013285015
0.8523360924501316,0.8579977583134089,0.766151412091144,0.9353270993654128,0.9309118547259996,0.9456807581913328,0.93587222135589,0.9408169559635259,0.9388563108996052,0.9366739775806256,0.9352250537114296
0.44976881455784107,0.4585992723372754,0.4519094978917725,0.4371806141436265,0.4491690122784646,0.4346542308351547,0.4327728481129152,0.4261778879260192,0.4287599904119247,0.4365469288400835,0.4398004918270727
0.3832359534855391,0.3373115011417401,0.2460535581494302,0.32268390648204265,0.3290224811714766,0.3260118674363279,0.32461498315325343,0.3216590134366443,0.41638933841299225,0.4499011686019939,0.4780643649133693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5090136360235917,0.5379128571144723,0.5174838298806982,0.5365133895755321,0.5318866293839449,0.5269458487361682,0.520515199056044,0.5184499546300115,0.5353951299157159,0.5328220749369256,0.5194097115194494
0.4533888350756496,0.4708233550290032,0.46394748437303707,0.4450807669543217,0.4534765499632727,0.4277459607865627,0.4440010392811716,0.4341963640257181,0.4285411604793909,0.4211337715407057,0.43428465028943497
0.8721998470703181,0.94368344245634,0.9363442121884706,0.9440024262641052,0.9387605881229072,0.9373145648172264,0.9450944801707728,0.9401837769116316,0.9326403004411884,0.9395920698978114,0.9053710359209164
0.5612778315777884,0.5570178312412384,0.5577848971167247,0.5783587475714916,0.5705077144152144,0.5868396826363597,0.5783576927504308,0.585530054036125,0.5895798347400675,0.5963724356245188,0.5858378632313552
0.5429236516358369,0.5624712373956144,0.5536969587119962,0.5645506022454442,0.5580537921502794,0.5543526677630527,0.5544497655171265,0.5547855145586652,0.5608660885224337,0.5618099412456294,0.5529857100633073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4913798835159284,0.4878960329415745,0.4913477880185426,0.42296118476816813,0.3788443053740908,0.3863591026017608,0.4232500167703233,0.4120647112044838,0.4249008605747416,0.4351017119005292,0.4234414138538608
0.6198710749578948,0.6191654828360007,0.6187686448243784,0.5776854343109337,0.5552689238723426,0.5428061204560538,0.5573086412981223,0.5459567142093132,0.5481551876170543,0.5458664541009083,0.5720626282219898
0.9485746468674708,0.9464834003567802,0.9449586779442204,0.930485001143419,0.9493008901945652,0.9488608642993642,0.9441275273845722,0.9408446045463345,0.9418739785003776,0.9477030573185298,0.8958409731980072
0.4267643614554461,0.4258448151846778,0.42424493831781823,0.4484109077283736,0.4740408412815961,0.4782033016941617,0.4738878612036168,0.4781229243293211,0.478237124221238,0.4834298097494951,0.4612365080320032
0.5303590165698018,0.5297127378022676,0.5316666811821689,0.4885308991767465,0.4412612897741191,0.4441485272188123,0.4618263547181189,0.4558390223146541,0.4632446616913003,0.4703796937656302,0.4704982991118047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.41868453254845,0.4223565025202961,0.4280936015260423,0.4215216789067315,0.4358480737074829,0.4385503541373553,0.4319964107112385,0.4326742900350696,0.4365159468849795,0.42612466557162093,0.4215212503073827
0.3575831234478483,0.31880223502935784,0.2882759650957773,0.2483496926966224,0.2082704300197261,0.1843581327179925,0.13955791835153364,0.10055329290622396,0.07505630997977275,0.04386135687208936,0.0
0.9406313499995193,0.9313447101087856,0.9372384285785358,0.9229121256347858,0.918751801146262,0.9212240077025052,0.9165686893825914,0.911641216430618,0.9096354111228959,0.9011170020765492,0.8915351021280136
0.6393791655814419,0.6785020568017914,0.7034771915669711,0.7461638639946981,0.7803604182094976,0.8204588327662863,0.8546149314909852,0.8963873843004007,0.9253776892290656,0.961944289861452,1.0
0.4455027030603718,0.4449629947814305,0.4444092420694965,0.4388644243338097,0.4386310972229708,0.4396370215197523,0.4346009146190497,0.4268849666724072,0.4256847701818064,0.4154727145807507,0.4095152676790052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3805984745907404,0.3571742893317271,0.3753635621450154,0.3822430542508308,0.3758405382715481,0.37330459285303774,0.2739167228388241,0.28251123875410256,0.2893736418346022,0.2970416798140433,0.29350463621410416
0.3977403183610635,0.3794946867563888,0.3594679200372663,0.3572453189753793,0.3303058538138767,0.3426235103878945,0.33543359065342304,0.34228208720016445,0.3171465602535831,0.3246951137163091,0.2982052695974036
0.8835591193624948,0.794991050394469,0.9352573763069364,0.9329445452223272,0.94044406465188,0.938095236144249,0.9427578182059904,0.9223923001702796,0.9459268422424558,0.9223144774407817,0.9241462840553876
0.5896020356209846,0.6058120913468089,0.6377844498725949,0.6389735186303985,0.6568380425757548,0.6476609504300122,0.6565313750692024,0.6495369931206307,0.6692431353610419,0.6630620576794026,0.6813959149485618
0.4045270290700044,0.3685245304317229,0.3720755809596927,0.3679131265274143,0.3659721574045713,0.3648833742396616,0.28516995516736543,0.2853919273212644,0.2891698140657297,0.29365025111270915,0.2888543730332864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4310489643764926,0.3539515519208768,0.34736489207780485,0.3370926844553127,0.2790132306640811,0.2547639586895287,0.2003222803349212,0.22728166291975596,0.2703178949943025,0.2378599344361686,0.24110089281420444
0.587768164115282,0.5934626043176918,0.583032425904987,0.5909029519609144,0.5638140221718858,0.5805692322215117,0.5773494500176123,0.5634934325685482,0.5678087678319554,0.5570168282726035,0.5861714298136151
0.9433960331094016,0.950277622558006,0.9478273055780037,0.9460642596398376,0.9477740879926788,0.9406327948463784,0.9507196804781372,0.9386088549546834,0.9448661855875691,0.9384803706099084,0.8400651753026507
0.4178465964858227,0.4093296462621584,0.4144537102511779,0.41047292647867417,0.4253493403313513,0.4168121838856401,0.4121999454458957,0.4179912896258423,0.42447651022392136,0.42605498304573697,0.4096225405978289
0.4753657523105394,0.4181967539612532,0.3919317580781783,0.3667346868573467,0.31659929282664695,0.28816137557443045,0.2399467713798557,0.25336785941369205,0.2745278463201614,0.2588597147380659,0.2587137709499778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6669012460504021,0.6591847653548245,0.6977203745756098,0.7720768007832424,0.8130828346708124,0.8152432831009035,0.7893249133855665,0.7839524095591635,0.8072050671608586,0.7950630674050942,0.7910101660248814
0.5735760779650646,0.5735556252980679,0.561773075421783,0.5556943739747263,0.5534759889758349,0.5522653122906254,0.5497627152997066,0.5343825737632687,0.545037876521263,0.522468983974182,0.5319212154090646
0.9318729220397258,0.9462575501632638,0.9327709988799928,0.9271992738975622,0.9246255668494604,0.9225750983821144,0.9242171267029524,0.9421516938697272,0.9195857369868672,0.9350653404399508,0.8964123365506539
0.4509044767946068,0.4572281631812649,0.4551427385100576,0.4563544828182555,0.4588747729838932,0.4639048113093893,0.46145389734541,0.469269085200106,0.4638810312992958,0.4838337007337136,0.4673553978072727
0.6866541296548749,0.6854232150752637,0.7100780747777321,0.7748977779998011,0.8142031066022858,0.8324701375039822,0.8225905909748414,0.8189480873059798,0.8303837394825602,0.8232458152629026,0.8195730755292516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5141379670040483,0.5134606498734335,0.5832427688256441,0.5946649304803064,0.6174386832583996,0.6162784648213128,0.6305657691635121,0.6335795808764334,0.6333861287139673,0.6603606771219119,0.6172074484148814
0.6199757211909058,0.6136427059798699,0.5340016390529259,0.5462678761071019,0.5388510897631151,0.5495013150653663,0.5472529328215466,0.5440656974119642,0.5279674140404491,0.530555678487988,0.5674171414628864
0.9417518291568926,0.944131241510584,0.8612364093047135,0.9367469373301855,0.932139727059398,0.9387282120145538,0.9264900731579144,0.941472796869833,0.9290508066852596,0.9259650653086668,0.8126005094590227
0.4236096592213409,0.4229569479949514,0.4859437337597888,0.4980384795744698,0.4928715937283963,0.49501911013111205,0.4911111284019034,0.4975123348292929,0.5050576560228024,0.5036604772745131,0.4789053657729776
0.5251559215268541,0.5237146370530157,0.565725443166496,0.5868579327821606,0.59845991618037,0.6030372291407305,0.6090464169605919,0.6129563016560162,0.6130619361685998,0.6273709128180319,0.6082888118234406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.41054031519767575,0.3599956159781485,0.4228756627135008,0.4028807832668485,0.4270845852463884,0.4076600836151173,0.42738954467275625,0.4048134256482115,0.42721408818807455,0.4065005135719171,0.3980418636501948
0.6858381612881824,0.7118358947604191,0.7535162225100573,0.7379965310199044,0.7421555862644236,0.7603697315834405,0.7638705702250308,0.7682910992902054,0.7717247752691252,0.7613700379795422,0.7511612353386626
0.7315778455142647,0.7474362438329578,0.95347888771876,0.9495157672676132,0.9541701750329962,0.9429380298242144,0.9564852394428144,0.9359344283678288,0.9514212226096794,0.9491447524591872,0.9027775358086648
0.34069485505939584,0.31416120356224736,0.2873116517718487,0.28896417167483296,0.28629472981118403,0.2747578292169748,0.2728392710327721,0.2636159901342214,0.2665079247837629,0.2673445343913114,0.2720926686858672
0.4164990756090048,0.3621507570190395,0.3985541793033699,0.39341645841029294,0.405093429440199,0.3977848467360168,0.4088982657206722,0.3957683422266802,0.4097825281995125,0.4029593986616379,0.3896233879028572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.602822764102699,0.6578134452538843,0.6633661366423959,0.6753157722186562,0.6755378855888546,0.6938403415993957,0.6897462067638869,0.6507825037217809,0.6980795628093224,0.6639603291959503,0.6849860724993163
0.6144536985945049,0.6410243442749433,0.659748743595913,0.674380733066525,0.6624938204809727,0.6533570276073692,0.6435440500841274,0.629218045497605,0.6514124789300738,0.6396608677706901,0.6529024026953438
0.8770317293554336,0.9185989249770794,0.9369634344210516,0.9440280449123288,0.936814056654218,0.9423710839988644,0.9466002158177286,0.9436763501228496,0.9405644551786012,0.9442999054327664,0.8808010404904117
0.4103536541384204,0.3931288341814839,0.3748908260201969,0.3668389239097754,0.3752618189969749,0.3781648695990493,0.3887206532027817,0.39478583707397696,0.3829014473981585,0.3872001906917924,0.37541011132606295
0.558803882091617,0.6417138502648724,0.6467338367419019,0.6553510166109929,0.6575655892548913,0.6654044971983438,0.6687243185163471,0.6529173858687151,0.6738766206421176,0.6600515963108495,0.6630007300475933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.238181274050468,0.16212489094894011,0.3187074867910077,0.3032254233001025,0.31088587836798864,0.2733148814353533,0.2827940483859213,0.2871930822043001,0.2901630778761061,0.2780714110695036,0.28109919072530354
0.6235239385979165,0.6464657687543296,0.6708465771386123,0.6705132441169387,0.6635019919555788,0.6746889341972818,0.6620648771929242,0.6745527432424216,0.6661907882953919,0.683144417350829,0.6827661923483254
0.7481024787735858,0.5952357278520569,0.9345471211969821,0.9352870073734848,0.9674885158504634,0.9413942140906851,0.9327013937170066,0.9361224516074548,0.952965274343224,0.9396456086647332,0.9173524753245156
0.39477393931289295,0.3765498578920247,0.3687933460100487,0.3610269032980257,0.3699756639130625,0.362061670349109,0.3668692096838828,0.3567705886303593,0.3662851118286541,0.34897114863361955,0.3469134843708032
0.1716681280764648,0.13505214406564647,0.26995696400111663,0.2553574801175964,0.2637482729291254,0.2453883647240653,0.2490734179855507,0.25145545022595983,0.25391011475243896,0.2462037086943586,0.2496329166453043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.451716272242438,0.4139786270912242,0.3563663136209577,0.30431474700901395,0.3268169601202153,0.34084826976421057,0.3414597381684381,0.3353107112296283,0.3373224796446081,0.3343004256365185,0.34949394285816776
0.5618425625462902,0.5216033665063906,0.5220049659854618,0.5176453404175659,0.4964845306675211,0.5102135035078338,0.4730350912878929,0.4649457996100238,0.460435564498111,0.4733632602816879,0.4955236319074696
0.9131426765369998,0.8925608898851941,0.8459857296288508,0.8383901830682845,0.933144070379427,0.9296174910083784,0.9291498087960904,0.93343861261256,0.93472183646056,0.936150585150436,0.8982763796385291
0.4593874532484691,0.4966249759190556,0.5007479301804756,0.5085648988213156,0.5279841297331621,0.5213528730372199,0.5453652602104568,0.5510275520750265,0.5526790792052476,0.5546741801694931,0.5399488657496723
0.4455858303283505,0.3862014541356145,0.34132772695343605,0.29314504590842505,0.2965952000028045,0.30248481295050106,0.30638414788853674,0.30092408425257544,0.3043623849331498,0.301939030070862,0.3139528264804827
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5330332178122549,0.5308791777666572,0.5468425761845234,0.4771925060129192,0.4934166054795306,0.4618548447859329,0.4646160631211229,0.482827153289722,0.4845780667997802,0.49020483444240204,0.4858934313325378
0.6066180987139295,0.6073980379035838,0.6035554809173891,0.6024855061363715,0.6065429056740833,0.5751342703520357,0.5829469510713684,0.5813888950355106,0.5892374339333406,0.5898485120085248,0.5912585643216423
0.9427650907272688,0.9414528700235666,0.9369823553930288,0.940719039578185,0.9404148759024544,0.9447559123334152,0.9401875763237428,0.9398121310278772,0.9391039633370111,0.9358341770664844,0.9183311851548674
0.4211866495644805,0.4229348847836949,0.4256927404301421,0.43086427194860494,0.43017359179340775,0.4564121784278719,0.4505142488455418,0.4483479287062081,0.4509485621101226,0.4451465266206805,0.4459591111273595
0.514851677723645,0.5159526860909283,0.5168268452325395,0.4759796758869136,0.4811183635672072,0.4607576851093516,0.4633201423023142,0.4736864566092752,0.4694168284734337,0.4785632490272971,0.4744758917776747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4906388366156425,0.4992568197189813,0.5048139173011184,0.4636552807527946,0.4732339569329308,0.4724089801146607,0.4831577325169051,0.4751117853039922,0.4938987028187946,0.4953946560386923,0.4924101910177182
0.6070638802823202,0.6061292834897035,0.7159297092436742,0.7022760887900443,0.7063949745637216,0.7157087338679752,0.7335007967406769,0.7381065728612562,0.7211066277133613,0.7366236960678105,0.716494306739343
0.9474248434017616,0.9470136828795264,0.9408209936750324,0.9519257032654124,0.9505843494154766,0.9439966730059879,0.97016303106797,0.950440419507272,0.9563971815452588,0.95100308242358,0.9248547439765648
0.4223590349892895,0.4212980795816078,0.3442045363560087,0.3351272551019461,0.33215004747687543,0.3263526578537236,0.3173502130515169,0.31581649081930896,0.3151373225623445,0.30942183048732685,0.3150656071398629
0.5256696109501203,0.5265338203291141,0.5471666068518428,0.5246535101715875,0.5280571133245517,0.5260132010052917,0.5316395139136292,0.5273648012438854,0.5379458573414261,0.5412431659372764,0.5340916909486368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5226333892388068,0.5561923638278327,0.6136887686485775,0.6318274227798049,0.6337960565167367,0.6221694090138092,0.6429279700769959,0.6446610829769219,0.6417727299861908,0.6614075914747501,0.6418092488486503
0.5636859170544753,0.5358887124895059,0.5432459978048078,0.5499577926210899,0.5333438899395284,0.5163762535125779,0.5320886892050642,0.5202942832748315,0.5343039749215068,0.5318177963360734,0.549019376644611
0.8744086700845211,0.8987212118653032,0.8918603732771895,0.8377549253767534,0.9412228187139442,0.9362292063919424,0.9440057265016938,0.9298122694087542,0.9436404053765359,0.9385587585688492,0.8333373529285114
0.4537400933067409,0.4885032756785514,0.4884079819029438,0.4778291504590308,0.4976716500384674,0.502657758169192,0.4965299923849365,0.5022075605403999,0.5021076007328052,0.4986368609478289,0.4894008353289306
0.5562158776149266,0.5998341234148524,0.6563053807487413,0.6571335421812823,0.669532968923022,0.6652965566380651,0.6756578973314701,0.6760085809075465,0.6815170003369788,0.6870863191447313,0.6775618491851381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
