Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
448,16,0,0.93,247,3492,2100,22
448,17,0,0.95,247,3492,2101,22
448,20,0,0.76,247,3494,2102,22
448,21,0,0.73,247,3494,2103,22
448,22,0,0.72,247,3494,2104,22
448,23,0,0.72,247,3494,2105,22
448,24,0,0.8,247,3494,2106,22
448,26,0,0.74,247,3495,2107,22
448,28,0,1.03,247,3496,2108,22
449,14,0,0.9,247,3502,2109,22
449,17,0,1.05,247,3504,2110,22
450,10,0,1.01,248,3504,2111,22
451,15,0,0.81,249,3509,2112,22
453,15,0,0.81,251,3517,2113,22
453,16,0,0.92,251,3517,2114,22
453,17,0,1.13,251,3517,2115,22
453,18,0,0.85,251,3517,2116,22
453,19,0,0.94,251,3517,2117,22
453,20,0,0.74,251,3517,2118,22
453,21,0,0.7,251,3517,2119,22
453,22,0,0.76,251,3517,2120,22
453,23,0,0.93,251,3517,2121,22
453,24,0,0.93,251,3517,2122,22
453,25,0,0.94,251,3517,2123,22
453,26,0,0.75,251,3517,2124,22
453,27,0,1.01,251,3517,2125,22
453,29,0,0.83,251,3518,2126,22
453,30,0,0.98,251,3518,2127,22
454,14,0,0.92,251,3522,2128,22
454,15,0,0.93,251,3522,2129,22
454,16,0,0.97,251,3522,2130,22
454,17,0,0.95,251,3522,2131,22
454,18,0,0.92,251,3522,2132,22
454,19,0,0.91,251,3522,2133,22
454,20,0,0.94,251,3522,2134,22
454,21,0,1.01,251,3522,2135,22
454,22,0,0.84,251,3522,2136,22
454,24,0,0.74,251,3523,2137,22
454,26,0,0.74,251,3524,2138,22
454,27,0,0.76,251,3524,2139,22
454,28,0,0.8,251,3524,2140,22
454,29,0,0.81,251,3524,2141,22
454,30,0,0.78,251,3524,2142,22
455,23,0,0.76,251,3537,2143,22
455,27,0,0.77,251,3540,2144,22
455,30,0,0.71,251,3542,2145,22
456,13,0,0.76,251,3545,2146,22
456,16,0,0.76,251,3547,2147,22
456,17,0,1.02,251,3547,2148,22
456,19,0,0.99,251,3548,2149,22
456,21,0,1.01,251,3549,2150,22
456,22,0,0.95,251,3549,2151,22
456,23,0,1.06,251,3549,2152,22
456,28,0,0.8,251,3553,2153,22
456,29,0,0.93,251,3553,2154,22
459,13,0,0.76,253,3561,2155,22
459,14,0,0.89,253,3561,2156,22
459,16,0,0.76,253,3562,2157,22
459,17,0,0.8,253,3562,2158,22
459,20,0,0.88,253,3564,2159,22
459,21,0,0.73,253,3564,2160,22
459,22,0,0.97,253,3564,2161,22
459,24,0,0.78,253,3565,2162,22
459,25,0,0.87,253,3565,2163,22
459,26,0,0.73,253,3565,2164,22
459,27,0,0.79,253,3565,2165,22
459,28,0,0.84,253,3565,2166,22
459,29,0,0.76,253,3565,2167,22
459,30,0,0.74,253,3565,2168,22
460,15,0,1.04,253,3570,2169,22
460,16,0,0.77,253,3570,2170,22
460,17,0,0.79,253,3570,2171,22
460,18,0,0.9,253,3570,2172,22
460,19,0,0.92,253,3570,2173,22
460,20,0,1.04,253,3570,2174,22
460,21,0,0.8,253,3570,2175,22
460,22,0,1.08,253,3570,2176,22
460,23,0,1.06,253,3570,2177,22
460,24,0,0.95,253,3570,2178,22
460,25,0,0.72,253,3570,2179,22
460,26,0,0.84,253,3570,2180,22
460,27,0,0.84,253,3570,2181,22
460,28,0,0.95,253,3570,2182,22
460,29,0,0.91,253,3570,2183,22
460,30,0,0.78,253,3570,2184,22
462,25,0,0.79,254,3586,2185,22
462,26,0,0.88,254,3586,2186,22
462,27,0,0.81,254,3586,2187,22
462,28,0,0.86,254,3586,2188,22
462,29,0,0.87,254,3586,2189,22
462,30,0,1.05,254,3586,2190,22
463,12,0,0.92,254,3588,2191,22
463,13,0,0.93,254,3588,2192,22
463,14,0,0.9,254,3588,2193,22
463,15,0,0.74,254,3588,2194,22
463,16,0,0.76,254,3588,2195,22
463,17,0,0.98,254,3588,2196,22
463,18,0,0.83,254,3588,2197,22
463,19,0,0.83,254,3588,2198,22
463,20,0,0.96,254,3588,2199,22
463,21,0,1.0,254,3588,2200,22
463,22,0,0.83,254,3588,2201,22
463,23,0,0.82,254,3588,2202,22
463,24,0,0.73,254,3588,2203,22
463,25,0,1.0,254,3588,2204,22
463,26,0,0.99,254,3588,2205,22
463,29,0,0.72,254,3590,2206,22
463,30,0,0.84,254,3590,2207,22
464,10,0,0.77,254,3590,2208,22
464,11,0,0.88,254,3590,2209,22
464,12,0,0.71,254,3590,2210,22
464,13,0,0.74,254,3590,2211,22
464,14,0,0.88,254,3590,2212,22
465,10,0,0.73,255,3590,2213,22
466,29,0,0.88,256,3609,2214,22
467,22,0,0.87,256,3622,2215,22
467,23,0,0.82,256,3622,2216,22
467,24,0,0.74,256,3622,2217,22
467,25,0,0.97,256,3622,2218,22
467,26,0,0.82,256,3622,2219,22
468,10,0,0.91,256,3626,2220,22
468,11,0,0.89,256,3626,2221,22
469,13,0,0.82,257,3629,2222,22
469,14,0,0.83,257,3629,2223,22
469,15,0,0.85,257,3629,2224,22
469,16,0,0.86,257,3629,2225,22
469,19,0,0.77,257,3631,2226,22
469,20,0,0.76,257,3631,2227,22
469,21,0,0.73,257,3631,2228,22
469,25,0,0.97,257,3634,2229,22
469,26,0,0.8,257,3634,2230,22
469,29,0,0.72,257,3636,2231,22
469,30,0,0.74,257,3636,2232,22
470,11,0,0.79,257,3637,2233,22
470,13,0,0.85,257,3638,2234,22
470,14,0,0.83,257,3638,2235,22
470,15,0,0.73,257,3638,2236,22
470,16,0,0.74,257,3638,2237,22
470,17,0,0.8,257,3638,2238,22
470,18,0,0.89,257,3638,2239,22
470,22,0,0.92,257,3641,2240,22
470,23,0,0.87,257,3641,2241,22
470,24,0,0.78,257,3641,2242,22
470,26,0,0.7,257,3642,2243,22
470,28,0,0.88,257,3643,2244,22
470,29,0,0.8,257,3643,2245,22
470,30,0,0.95,257,3643,2246,22
471,10,0,0.76,257,3643,2247,22
472,10,0,0.91,258,3643,2248,22
473,12,0,0.71,259,3645,2249,22
473,13,0,0.76,259,3645,2250,22
473,14,0,0.92,259,3645,2251,22
473,15,0,0.85,259,3645,2252,22
473,16,0,0.77,259,3645,2253,22
473,17,0,0.94,259,3645,2254,22
473,18,0,0.93,259,3645,2255,22
473,19,0,0.78,259,3645,2256,22
473,20,0,1.02,259,3645,2257,22
473,21,0,1.04,259,3645,2258,22
473,22,0,0.85,259,3645,2259,22
473,23,0,1.05,259,3645,2260,22
473,24,0,0.84,259,3645,2261,22
473,25,0,0.94,259,3645,2262,22
473,26,0,0.84,259,3645,2263,22
473,27,0,1.06,259,3645,2264,22
473,28,0,0.9,259,3645,2265,22
473,29,0,0.92,259,3645,2266,22
473,30,0,0.86,259,3645,2267,22
474,11,0,0.76,259,3646,2268,22
474,14,1,0.59,259,3648,2268,23
475,10,0,0.72,259,3648,2269,23
475,11,0,0.86,259,3648,2270,23
475,12,0,0.87,259,3648,2271,23
475,13,1,0.7,259,3648,2271,24
476,14,0,0.83,259,3652,2272,24
476,19,0,0.85,259,3656,2273,24
476,20,0,0.73,259,3656,2274,24
476,21,0,0.74,259,3656,2275,24
476,23,0,0.73,259,3657,2276,24
476,25,0,0.9,259,3658,2277,24
476,26,0,0.74,259,3658,2278,24
476,27,0,0.84,259,3658,2279,24
476,28,0,0.79,259,3658,2280,24
477,16,0,0.74,260,3664,2281,24
477,17,0,0.77,260,3664,2282,24
477,19,0,0.71,260,3665,2283,24
477,20,0,0.75,260,3665,2284,24
477,21,0,0.73,260,3665,2285,24
478,12,1,0.41,260,3676,2285,25
479,11,0,0.78,260,3677,2286,25
479,12,0,1.0,260,3677,2287,25
479,13,0,1.06,260,3677,2288,25
479,14,0,0.96,260,3677,2289,25
479,15,0,0.78,260,3677,2290,25
479,29,0,0.83,260,3690,2291,25
480,11,0,1.0,260,3692,2292,25
481,26,0,0.73,261,3708,2293,25
481,27,0,0.79,261,3708,2294,25
482,12,0,0.8,262,3710,2295,25
483,14,0,0.76,263,3714,2296,25
483,15,0,0.78,263,3714,2297,25
483,16,0,1.12,263,3714,2298,25
483,17,0,0.91,263,3714,2299,25
483,19,0,0.8,263,3715,2300,25
483,20,0,0.77,263,3715,2301,25
483,22,0,0.72,263,3716,2302,25
483,23,0,0.88,263,3716,2303,25
483,24,0,0.91,263,3716,2304,25
483,25,0,0.78,263,3716,2305,25
483,26,0,0.82,263,3716,2306,25
483,27,0,1.03,263,3716,2307,25
483,28,0,0.83,263,3716,2308,25
484,10,0,0.85,263,3718,2309,25
486,15,0,0.73,265,3735,2310,25
486,16,0,0.71,265,3735,2311,25
486,17,0,0.8,265,3735,2312,25
486,21,0,0.81,265,3738,2313,25
486,23,0,0.72,265,3739,2314,25
486,24,0,0.76,265,3739,2315,25
486,25,0,0.78,265,3739,2316,25
486,26,0,0.74,265,3739,2317,25
486,27,0,0.8,265,3739,2318,25
486,28,0,0.8,265,3739,2319,25
486,29,0,0.75,265,3739,2320,25
486,30,0,0.72,265,3739,2321,25
487,12,0,0.78,265,3741,2322,25
487,20,0,0.8,265,3748,2323,25
487,21,0,0.79,265,3748,2324,25
487,22,0,0.73,265,3748,2325,25
487,26,0,0.7,265,3751,2326,25
487,29,0,0.78,265,3753,2327,25
488,10,0,0.9,266,3753,2328,25
489,17,0,0.97,267,3760,2329,25
489,18,0,0.82,267,3760,2330,25
489,19,0,0.82,267,3760,2331,25
489,20,0,0.79,267,3760,2332,25
489,21,0,0.7,267,3760,2333,25
489,26,0,0.77,267,3764,2334,25
489,27,0,0.77,267,3764,2335,25
489,28,0,0.74,267,3764,2336,25
489,29,0,0.83,267,3764,2337,25
489,30,0,0.88,267,3764,2338,25
490,11,0,0.78,267,3765,2339,25
490,12,0,0.9,267,3765,2340,25
490,13,0,0.95,267,3765,2341,25
491,13,0,0.99,268,3776,2342,25
491,14,0,0.9,268,3776,2343,25
491,15,0,0.82,268,3776,2344,25
491,16,0,0.76,268,3776,2345,25
491,17,0,0.88,268,3776,2346,25
491,18,0,0.99,268,3776,2347,25
491,19,0,0.94,268,3776,2348,25
491,20,0,0.84,268,3776,2349,25
491,21,0,0.82,268,3776,2350,25
491,22,0,0.97,268,3776,2351,25
491,23,0,0.91,268,3776,2352,25
491,24,0,0.91,268,3776,2353,25
491,25,0,0.88,268,3776,2354,25
491,26,0,0.84,268,3776,2355,25
491,30,0,0.78,268,3779,2356,25
492,15,0,0.75,268,3784,2357,25
492,16,0,1.1,268,3784,2358,25
492,17,0,1.11,268,3784,2359,25
492,18,0,1.07,268,3784,2360,25
492,19,0,1.14,268,3784,2361,25
492,20,0,1.27,268,3784,2362,25
492,21,0,1.13,268,3784,2363,25
492,22,0,1.07,268,3784,2364,25
492,23,0,1.03,268,3784,2365,25
492,24,0,0.97,268,3784,2366,25
492,25,0,1.22,268,3784,2367,25
492,26,0,1.16,268,3784,2368,25
492,27,0,1.1,268,3784,2369,25
492,28,0,1.16,268,3784,2370,25
492,29,0,0.85,268,3784,2371,25
492,30,0,0.89,268,3784,2372,25
493,14,0,0.8,268,3788,2373,25
493,15,0,0.89,268,3788,2374,25
493,16,0,0.76,268,3788,2375,25
493,17,0,0.91,268,3788,2376,25
493,18,0,0.82,268,3788,2377,25
493,19,0,0.83,268,3788,2378,25
493,20,0,0.83,268,3788,2379,25
493,21,0,0.81,268,3788,2380,25
493,22,0,0.85,268,3788,2381,25
493,23,0,0.82,268,3788,2382,25
493,24,0,0.82,268,3788,2383,25
493,25,0,0.88,268,3788,2384,25
493,26,0,0.98,268,3788,2385,25
493,27,0,0.94,268,3788,2386,25
493,28,0,0.94,268,3788,2387,25
493,29,0,0.79,268,3788,2388,25
494,10,0,0.78,269,3788,2389,25
495,11,0,0.9,270,3789,2390,25
495,12,0,0.71,270,3789,2391,25
495,13,0,0.76,270,3789,2392,25
495,14,0,0.92,270,3789,2393,25
495,15,0,0.9,270,3789,2394,25
495,16,0,0.79,270,3789,2395,25
495,17,0,0.89,270,3789,2396,25
495,19,0,0.89,270,3790,2397,25
495,20,0,0.83,270,3790,2398,25
495,21,0,0.8,270,3790,2399,25
495,22,0,0.82,270,3790,2400,25
495,25,0,0.73,270,3792,2401,25
496,18,0,0.75,270,3805,2402,25
496,19,0,0.79,270,3805,2403,25
496,20,0,0.98,270,3805,2404,25
496,23,0,0.84,270,3807,2405,25
496,24,0,0.95,270,3807,2406,25
496,25,0,0.8,270,3807,2407,25
496,26,0,0.96,270,3807,2408,25
496,27,0,0.8,270,3807,2409,25
496,29,1,0.56,270,3808,2409,26
497,10,0,0.86,270,3808,2410,26
497,12,0,0.98,270,3809,2411,26
497,13,0,1.05,270,3809,2412,26
497,14,0,0.94,270,3809,2413,26
498,18,0,0.92,271,3818,2414,26
498,19,0,1.01,271,3818,2415,26
498,20,0,0.83,271,3818,2416,26
498,21,0,0.97,271,3818,2417,26
498,22,0,1.07,271,3818,2418,26
498,30,0,0.71,271,3825,2419,26
499,10,0,0.88,271,3825,2420,26
500,11,0,0.79,272,3826,2421,26
500,12,0,0.76,272,3826,2422,26
501,10,0,0.79,273,3826,2423,26
502,17,0,0.87,274,3833,2424,26
502,18,0,0.85,274,3833,2425,26
502,19,0,0.94,274,3833,2426,26
502,20,0,0.89,274,3833,2427,26
502,21,0,0.84,274,3833,2428,26
502,22,0,0.74,274,3833,2429,26
502,23,0,0.84,274,3833,2430,26
502,24,0,0.9,274,3833,2431,26
502,25,0,0.9,274,3833,2432,26
502,26,0,0.91,274,3833,2433,26
502,27,0,0.89,274,3833,2434,26
502,28,0,0.95,274,3833,2435,26
502,29,0,0.81,274,3833,2436,26
502,30,0,0.73,274,3833,2437,26
503,17,0,0.94,274,3840,2438,26
503,18,0,1.06,274,3840,2439,26
503,19,0,0.88,274,3840,2440,26
503,20,0,0.88,274,3840,2441,26
503,21,0,0.84,274,3840,2442,26
503,22,0,1.0,274,3840,2443,26
503,23,0,1.09,274,3840,2444,26
503,24,0,0.87,274,3840,2445,26
503,25,0,0.94,274,3840,2446,26
503,26,0,0.71,274,3840,2447,26
503,27,0,0.9,274,3840,2448,26
503,28,0,1.0,274,3840,2449,26
503,29,0,0.89,274,3840,2450,26
503,30,0,0.87,274,3840,2451,26
504,11,0,0.93,274,3841,2452,26
504,12,0,0.97,274,3841,2453,26
504,13,0,1.01,274,3841,2454,26
504,15,0,0.96,274,3842,2455,26
504,16,0,0.85,274,3842,2456,26
504,17,0,0.91,274,3842,2457,26
504,18,0,0.9,274,3842,2458,26
504,19,0,0.81,274,3842,2459,26
504,20,0,0.86,274,3842,2460,26
504,21,0,0.96,274,3842,2461,26
504,22,0,0.98,274,3842,2462,26
506,12,0,0.71,276,3845,2463,26
506,14,0,0.72,276,3846,2464,26
506,15,0,0.72,276,3846,2465,26
506,16,0,0.71,276,3846,2466,26
506,20,0,0.8,276,3849,2467,26
506,21,0,0.76,276,3849,2468,26
506,22,0,0.79,276,3849,2469,26
506,23,0,0.72,276,3849,2470,26
506,24,0,0.73,276,3849,2471,26
506,25,0,0.73,276,3849,2472,26
506,26,0,0.78,276,3849,2473,26
506,27,0,0.83,276,3849,2474,26
506,28,0,0.83,276,3849,2475,26
506,29,0,0.76,276,3849,2476,26
507,15,0,0.75,276,3855,2477,26
507,16,0,0.89,276,3855,2478,26
507,18,0,0.89,276,3856,2479,26
507,19,0,0.8,276,3856,2480,26
507,21,0,0.71,276,3857,2481,26
507,22,0,0.74,276,3857,2482,26
507,23,0,0.88,276,3857,2483,26
507,24,0,0.81,276,3857,2484,26
507,27,0,0.72,276,3859,2485,26
507,28,0,0.88,276,3859,2486,26
507,29,0,0.9,276,3859,2487,26
507,30,0,0.89,276,3859,2488,26
508,16,0,0.84,276,3865,2489,26
508,17,0,0.81,276,3865,2490,26
508,18,0,0.88,276,3865,2491,26
508,19,0,0.88,276,3865,2492,26
508,20,0,0.94,276,3865,2493,26
508,22,0,0.88,276,3866,2494,26
508,23,0,0.73,276,3866,2495,26
508,24,0,0.81,276,3866,2496,26
508,27,0,0.74,276,3868,2497,26
508,28,0,0.99,276,3868,2498,26
508,29,0,0.83,276,3868,2499,26
508,30,0,0.9,276,3868,2500,26
509,11,1,0.59,276,3869,2500,27
510,15,0,0.87,276,3874,2501,27
510,16,0,0.98,276,3874,2502,27
510,17,0,0.95,276,3874,2503,27
510,18,0,1.0,276,3874,2504,27
510,19,0,0.95,276,3874,2505,27
510,20,0,1.04,276,3874,2506,27
510,21,0,0.91,276,3874,2507,27
510,22,0,1.02,276,3874,2508,27
510,23,0,0.76,276,3874,2509,27
510,25,0,0.72,276,3875,2510,27
510,26,0,0.85,276,3875,2511,27
510,27,0,0.71,276,3875,2512,27
510,28,0,0.83,276,3875,2513,27
510,30,0,0.72,276,3876,2514,27
512,17,0,0.77,277,3884,2515,27
512,18,0,0.74,277,3884,2516,27
512,19,0,1.0,277,3884,2517,27
512,21,0,0.95,277,3885,2518,27
513,13,0,0.78,278,3888,2519,27
513,15,0,0.72,278,3889,2520,27
513,16,0,0.76,278,3889,2521,27
513,17,0,1.04,278,3889,2522,27
513,18,0,1.03,278,3889,2523,27
513,19,0,1.04,278,3889,2524,27
514,13,0,1.06,279,3892,2525,27
514,14,0,0.92,279,3892,2526,27
514,15,0,0.88,279,3892,2527,27
514,16,0,0.84,279,3892,2528,27
514,17,0,0.83,279,3892,2529,27
514,18,0,0.84,279,3892,2530,27
514,19,0,0.87,279,3892,2531,27
514,20,0,0.89,279,3892,2532,27
514,21,0,0.88,279,3892,2533,27
514,22,0,0.89,279,3892,2534,27
515,18,0,0.71,280,3900,2535,27
515,19,0,0.74,280,3900,2536,27
515,20,0,0.74,280,3900,2537,27
515,21,0,0.82,280,3900,2538,27
515,23,0,1.0,280,3901,2539,27
515,27,0,0.72,280,3904,2540,27
515,29,0,0.94,280,3905,2541,27
515,30,0,1.09,280,3905,2542,27
516,12,1,0.51,280,3907,2542,28
517,16,0,0.73,280,3913,2543,28
517,17,0,0.74,280,3913,2544,28
517,18,0,0.82,280,3913,2545,28
517,19,0,0.92,280,3913,2546,28
517,23,0,0.76,280,3916,2547,28
517,24,0,0.7,280,3916,2548,28
517,26,0,0.71,280,3917,2549,28
517,28,0,0.74,280,3918,2550,28
517,29,0,0.88,280,3918,2551,28
517,30,0,0.75,280,3918,2552,28
518,10,0,1.01,280,3918,2553,28
519,15,0,0.78,281,3923,2554,28
519,16,0,0.85,281,3923,2555,28
519,18,0,0.74,281,3924,2556,28
519,19,0,0.71,281,3924,2557,28
519,20,0,0.8,281,3924,2558,28
519,21,0,0.71,281,3924,2559,28
519,23,0,0.83,281,3925,2560,28
519,24,0,0.78,281,3925,2561,28
519,25,0,0.75,281,3925,2562,28
519,27,0,0.87,281,3926,2563,28
519,28,0,0.81,281,3926,2564,28
519,29,0,0.76,281,3926,2565,28
519,30,0,0.75,281,3926,2566,28
520,11,0,0.73,281,3927,2567,28
521,12,0,0.81,282,3929,2568,28
521,13,0,0.74,282,3929,2569,28
521,14,0,0.83,282,3929,2570,28
521,15,0,0.89,282,3929,2571,28
521,17,0,0.8,282,3930,2572,28
521,21,0,0.85,282,3933,2573,28
521,22,0,0.82,282,3933,2574,28
521,25,0,0.77,282,3935,2575,28
521,26,0,0.8,282,3935,2576,28
521,27,0,0.79,282,3935,2577,28
521,28,0,0.76,282,3935,2578,28
521,30,0,0.9,282,3936,2579,28
522,10,0,0.81,282,3936,2580,28
523,13,0,0.75,283,3939,2581,28
523,14,0,0.72,283,3939,2582,28
523,15,0,0.77,283,3939,2583,28
523,19,0,0.77,283,3942,2584,28
523,25,0,0.82,283,3947,2585,28
523,26,0,0.8,283,3947,2586,28
523,27,0,0.85,283,3947,2587,28
523,28,0,0.89,283,3947,2588,28
523,29,0,0.81,283,3947,2589,28
523,30,0,0.75,283,3947,2590,28
524,10,0,0.72,283,3947,2591,28
524,11,0,0.89,283,3947,2592,28
524,12,0,0.79,283,3947,2593,28
525,10,0,0.92,284,3947,2594,28
525,12,0,1.14,284,3948,2595,28
525,13,0,0.73,284,3948,2596,28
525,15,0,0.87,284,3949,2597,28
525,16,0,0.78,284,3949,2598,28
525,17,0,0.71,284,3949,2599,28
525,21,1,0.57,284,3952,2599,29
527,11,0,0.92,285,3954,2600,29
528,12,0,0.73,286,3956,2601,29
528,13,0,0.89,286,3956,2602,29
528,14,0,0.83,286,3956,2603,29
528,15,0,0.73,286,3956,2604,29
528,16,0,0.95,286,3956,2605,29
528,17,0,0.87,286,3956,2606,29
528,18,0,0.8,286,3956,2607,29
528,20,0,0.77,286,3957,2608,29
528,21,0,1.01,286,3957,2609,29
528,22,0,0.98,286,3957,2610,29
528,23,0,1.11,286,3957,2611,29
528,24,0,1.22,286,3957,2612,29
528,25,0,0.98,286,3957,2613,29
528,26,0,0.87,286,3957,2614,29
528,29,0,0.75,286,3959,2615,29
529,10,0,0.76,286,3960,2616,29
529,11,0,0.96,286,3960,2617,29
530,26,0,0.88,287,3976,2618,29
530,27,0,1.35,287,3976,2619,29
530,28,0,0.99,287,3976,2620,29
530,29,0,0.98,287,3976,2621,29
530,30,0,0.7,287,3976,2622,29
531,10,0,0.9,287,3976,2623,29
532,18,0,0.8,288,3984,2624,29
532,19,0,0.7,288,3984,2625,29
532,21,0,0.74,288,3985,2626,29
532,22,0,0.73,288,3985,2627,29
532,24,0,0.8,288,3986,2628,29
532,27,0,0.83,288,3988,2629,29
532,29,0,0.72,288,3989,2630,29
532,30,0,0.77,288,3989,2631,29
534,11,1,0.54,289,3992,2631,30
535,16,0,0.83,289,3998,2632,30
535,17,0,0.77,289,3998,2633,30
535,18,0,0.79,289,3998,2634,30
535,19,0,0.82,289,3998,2635,30
536,12,0,0.71,290,4000,2636,30
537,10,0,0.75,291,4001,2637,30
538,14,0,0.86,292,4005,2638,30
538,15,0,0.71,292,4005,2639,30
538,16,0,0.95,292,4005,2640,30
538,17,0,0.99,292,4005,2641,30
538,18,0,0.91,292,4005,2642,30
538,20,0,0.73,292,4006,2643,30
538,22,0,0.81,292,4007,2644,30
538,24,0,0.74,292,4008,2645,30
538,25,0,0.72,292,4008,2646,30
538,26,0,0.91,292,4008,2647,30
538,28,0,0.95,292,4009,2648,30
538,29,0,0.85,292,4009,2649,30
539,10,0,0.85,292,4010,2650,30
540,11,0,0.71,293,4011,2651,30
540,12,0,0.78,293,4011,2652,30
540,13,0,0.76,293,4011,2653,30
540,14,0,1.01,293,4011,2654,30
540,15,0,0.91,293,4011,2655,30
540,16,0,0.92,293,4011,2656,30
540,17,0,0.85,293,4011,2657,30
540,18,0,0.83,293,4011,2658,30
541,17,0,0.71,294,4018,2659,30
542,13,0,1.05,295,4026,2660,30
542,14,0,0.92,295,4026,2661,30
542,16,0,0.92,295,4027,2662,30
542,17,0,0.81,295,4027,2663,30
542,18,0,0.93,295,4027,2664,30
542,19,0,0.82,295,4027,2665,30
542,20,0,1.03,295,4027,2666,30
542,21,0,0.96,295,4027,2667,30
542,22,0,0.86,295,4027,2668,30
542,25,0,0.83,295,4029,2669,30
542,28,0,0.8,295,4031,2670,30
542,29,0,0.91,295,4031,2671,30
542,30,0,0.94,295,4031,2672,30
543,12,0,0.75,295,4033,2673,30
543,13,0,0.71,295,4033,2674,30
543,14,0,0.89,295,4033,2675,30
543,15,0,0.74,295,4033,2676,30
543,18,0,0.82,295,4035,2677,30
543,19,0,0.78,295,4035,2678,30
544,11,0,0.81,296,4036,2679,30
544,12,0,1.02,296,4036,2680,30
545,12,0,0.86,297,4038,2681,30
545,13,0,0.79,297,4038,2682,30
546,16,0,0.83,298,4044,2683,30
546,17,0,1.03,298,4044,2684,30
546,18,0,0.82,298,4044,2685,30
546,19,0,0.91,298,4044,2686,30
546,20,0,0.86,298,4044,2687,30
546,21,0,0.87,298,4044,2688,30
546,22,0,0.84,298,4044,2689,30
546,23,0,0.83,298,4044,2690,30
546,24,0,0.73,298,4044,2691,30
546,25,0,0.75,298,4044,2692,30
546,26,0,0.78,298,4044,2693,30
546,27,0,0.81,298,4044,2694,30
546,28,0,0.94,298,4044,2695,30
546,29,0,0.87,298,4044,2696,30
546,30,0,0.83,298,4044,2697,30
547,11,0,0.73,298,4045,2698,30
547,12,0,0.72,298,4045,2699,30
547,14,0,0.73,298,4046,2700,30
547,15,0,0.75,298,4046,2701,30
547,16,0,0.76,298,4046,2702,30
547,17,0,0.84,298,4046,2703,30
547,18,0,0.8,298,4046,2704,30
547,19,0,0.77,298,4046,2705,30
547,20,0,0.79,298,4046,2706,30
547,21,0,0.81,298,4046,2707,30
547,22,0,0.91,298,4046,2708,30
547,23,0,0.89,298,4046,2709,30
549,13,0,0.77,300,4058,2710,30
549,15,0,0.77,300,4059,2711,30
549,16,0,0.73,300,4059,2712,30
549,17,0,0.77,300,4059,2713,30
549,18,0,0.85,300,4059,2714,30
549,19,0,0.91,300,4059,2715,30
549,20,0,0.8,300,4059,2716,30
549,21,0,0.92,300,4059,2717,30
549,22,0,0.77,300,4059,2718,30
549,23,0,0.85,300,4059,2719,30
549,24,0,0.83,300,4059,2720,30
549,25,0,0.84,300,4059,2721,30
549,26,0,0.81,300,4059,2722,30
549,28,0,0.78,300,4060,2723,30
549,29,0,0.89,300,4060,2724,30
549,30,1,0.63,300,4060,2724,31
550,11,0,0.83,300,4061,2725,31
550,12,0,0.82,300,4061,2726,31
550,13,0,0.72,300,4061,2727,31
550,14,0,0.76,300,4061,2728,31
550,15,0,0.87,300,4061,2729,31
550,16,0,0.78,300,4061,2730,31
551,14,0,0.77,301,4066,2731,31
551,17,0,0.89,301,4068,2732,31
551,18,0,0.9,301,4068,2733,31
552,10,0,0.97,302,4068,2734,31
552,11,0,0.86,302,4068,2735,31
553,10,0,0.71,303,4068,2736,31
554,15,0,0.73,304,4073,2737,31
554,17,0,0.76,304,4074,2738,31
554,18,0,0.86,304,4074,2739,31
554,21,0,0.73,304,4076,2740,31
554,22,0,0.79,304,4076,2741,31
554,23,0,0.7,304,4076,2742,31
555,14,0,0.77,305,4086,2743,31
555,16,0,0.73,305,4087,2744,31
555,17,0,0.86,305,4087,2745,31
555,19,0,0.81,305,4088,2746,31
555,20,0,0.79,305,4088,2747,31
555,21,0,1.02,305,4088,2748,31
555,23,0,0.89,305,4089,2749,31
555,24,0,0.95,305,4089,2750,31
555,25,0,0.93,305,4089,2751,31
555,26,0,1.02,305,4089,2752,31
555,27,0,0.9,305,4089,2753,31
555,28,0,0.85,305,4089,2754,31
555,29,0,0.94,305,4089,2755,31
555,30,0,1.06,305,4089,2756,31
557,29,0,0.81,306,4109,2757,31
557,30,0,1.03,306,4109,2758,31
559,14,0,0.89,306,4134,2759,31
559,15,0,0.85,306,4134,2760,31
559,16,0,0.99,306,4134,2761,31
559,17,0,0.84,306,4134,2762,31
559,18,0,1.05,306,4134,2763,31
559,19,0,0.84,306,4134,2764,31
559,20,0,0.97,306,4134,2765,31
559,21,0,0.84,306,4134,2766,31
559,24,0,0.75,306,4136,2767,31
559,28,0,0.7,306,4139,2768,31
559,29,0,0.7,306,4139,2769,31
559,30,0,0.79,306,4139,2770,31
560,14,0,0.71,306,4143,2771,31
560,15,0,0.93,306,4143,2772,31
560,16,0,0.89,306,4143,2773,31
560,18,0,0.87,306,4144,2774,31
560,19,0,0.99,306,4144,2775,31
560,20,0,0.84,306,4144,2776,31
560,21,0,0.94,306,4144,2777,31
560,22,0,0.88,306,4144,2778,31
560,24,0,0.93,306,4145,2779,31
560,25,0,0.99,306,4145,2780,31
560,26,0,1.01,306,4145,2781,31
560,27,0,1.03,306,4145,2782,31
560,28,0,1.0,306,4145,2783,31
560,30,0,0.84,306,4146,2784,31
562,20,0,0.86,307,4157,2785,31
562,21,0,0.8,307,4157,2786,31
